2,74,9,58,32,355,8372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,22,257,167,2277,1702,7,8373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,57,561,20,2,207,467,6,5728,19,2,70,159,467,56,631,102,161,28,9,10,0,0,0,0,0,0,0,0,0,0,0,0
351,10,8374,22,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2517,52,109,99,175,4,3185,7,2786,26,1256,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,591,15,1450,23,1451,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,24,8375,19,2,72,27,45,287,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,68,2,36,3,69,9,96,243,8,54,118,32,23,46,3,42,69,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,592,8376,2787,809,31,4417,809,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,11,346,60,6,513,2278,5729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,24,32,8,234,16,143,2,194,1368,25,4418,12,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,698,2,21,2788,39,4,303,698,13,6,1158,3690,10,32,92,2518,7,5,236,167,1703,19,5730,10,11,2279,1704,32,0,0,0,0
378,22,4,1257,2,17,265,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,100,56,2,74,84,4,139,1511,3,25,5,301,123,1705,146,19,89,59,114,652,0,0,0,0,0,0,0,0,0,0,0,0
424,116,1958,44,5,110,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,9,29,717,5,972,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2280,23,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8377,303,15,27,14,14,945,149,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,255,40,4,416,434,235,36,1258,2116,7,9,255,40,225,59,24,25,8378,4,8379,408,47,5731,0,0,0,0,0,0,0,0,0
76,1370,4419,38,2789,347,47,2,863,32,5732,11,6,1959,51,8380,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,11,148,503,45,85,4,204,609,8381,5,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,29,46,3,42,15,349,19,32,141,44,48,86,46,15,20,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2,36,48,2519,320,40,3,179,6,79,399,12,427,4,1605,3,247,16,7,3,6,897,173,4,52,0,0,0,0,0,0,0
61,80,61,17,1706,282,21,381,1453,366,100,1035,23,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,180,9,150,154,9,29,14,262,2,21,286,4,698,13,61,15,216,93,28,8,714,18,236,2,98,8,0,0,0,0,0,0
747,990,1159,4,8382,5733,3,5734,146,37,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,1124,93,78,250,9,29,294,402,997,168,342,4,394,181,8383,113,8,69,16,7,700,184,998,60,122,11,8384,0,0,0,0,0
14,153,388,136,7,32,5,1823,2,194,204,8385,29,715,3,25,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4,2281,2281,3691,2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,59,306,9,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,236,73,31,7,1606,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,3,571,31,260,7,36,5,317,104,47,188,26,46,3,25,5,482,28,19,17,3,246,497,382,2520,0,0,0,0,0,0
2,98,1246,7,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,558,10,778,1960,20,6,761,1125,39,259,112,238,74,3,42,401,7,90,60,113,112,277,8386,0,0,0,0,0,0,0,0,0
2,21,917,20,2,49,310,587,3692,22,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,971,265,4,2283,15,5735,20,279,265,34,15,4421,1824,3186,334,54,68,26,5736,315,5737,0,0,0,0,0,0,0,0,0,0,0
2,72,352,192,343,16,201,5,37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,5,2118,88,5738,95,13,7,2,42,3,2521,7,2,183,2522,731,42,3,2521,7,2,291,996,731,271,172,570,8387,0,0,0,0
556,129,20,50,2791,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,145,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,121,214,12,45,157,30,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,870,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,107,43,2284,72,5739,27,318,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,2119,1454,2523,7,5740,610,1607,12,6,724,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,286,294,2285,19,89,122,48,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,2,265,30,216,499,66,135,17,3,441,470,30,78,3,69,4,4422,32,63,55,1707,0,0,0,0,0,0,0,0,0,0,0
1708,30,20,279,8,122,50,13,4,511,2,194,320,1371,58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1243,439,603,3,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,10,114,454,2,17,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1000,109,475,95,427,1825,12,5,1826,1455,189,71,413,63,8388,4,382,23,679,24,640,0,0,0,0,0,0,0,0,0,0,0
2,80,2,91,71,79,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,310,3,35,1124,11,8389,69,312,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1827,8390,2524,4423,280,8391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,8,8392,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,476,110,2,74,425,8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,455,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,2,134,54,19,274,16,318,1066,477,16,1303,973,1067,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,106,55,34,11,4,735,822,1304,4,8394,13,2,80,4,292,44,3,16,5,228,146,108,5,228,96,3693,0,0,0,0,0
4424,15,14,153,48,1828,38,130,33,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,64,41,80,18,227,216,118,57,535,56,162,61,679,80,61,514,16,1160,2,330,17,92,1062,12,61,0,0,0,0,0,0,0
2,108,35,589,366,10,4,224,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,76,11,257,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,149,3,69,6,530,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,38,21,5,306,31,2,17,5,1512,1062,144,127,146,121,6,4425,8395,5741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,2,98,632,168,8396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,3694,3187,29,63,209,2,52,6,303,12,427,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,14,13,200,242,5742,8397,1092,8398,10,4426,280,8399,53,26,132,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,444,293,19,2,54,584,36,131,22,9,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,11,2286,100,24,37,27,30,144,262,295,10,14,155,14,9,620,131,12,180,0,0,0,0,0,0,0,0,0,0,0,0
33,94,234,6,78,133,48,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,124,20,224,562,90,2,36,76,7,35,202,10,147,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,3,42,3,45,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,49,362,8,229,7,44,1961,388,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,8,48,87,39,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,153,7,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,206,53,23,5743,22,4427,118,32,7,60,17,351,1591,3,2495,38,8401,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0
21,4428,5,8402,13,4429,90,8,395,2287,8403,9,238,8404,4,445,2121,51,4,14,2122,1962,0,0,0,0,0,0,0,0,0,0,0
6,1709,10,5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,1829,3188,2792,311,82,5745,90,26,8405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,544,275,1037,541,3695,11,171,130,277,4430,2,194,9,29,96,27,193,32,2,41,17,38,50,3,2525,22,0,0,0,0,0,0
37,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,6,722,2123,497,8406,7,358,3,5,167,2526,131,8407,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,84,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,117,2,142,36,6,1305,177,413,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,167,8408,51,8409,872,1513,226,47,19,26,169,82,1119,81,290,11,5,75,2793,2794,191,281,8410,0,0,0,0,0,0,0,0,0
4,38,1608,500,142,25,4,79,2124,8411,3,5746,749,58,3,4,8412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,5,37,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,5747,129,10,2288,98,4431,14,3189,1001,3696,7,328,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5748,74,3,42,3,45,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2795,94,1038,8413,171,1123,10,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8414,2,117,4,295,4432,111,125,3,1373,2,80,89,244,62,341,65,9,345,280,8415,0,0,0,0,0,0,0,0,0,0,0,0
29,638,3,42,3,510,3697,33,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,180,43,105,9,4433,458,33,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,162,1513,226,325,112,4434,83,4,1710,1830,12,5,79,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,304,1039,206,1711,2125,511,946,342,77,119,12,186,11,6,204,53,8,39,304,294,152,0,0,0,0,0,0,0,0,0,0
18,38,1514,102,8416,3190,22,4,2796,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,13,40,3191,33,521,6,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,7,824,16,51,6,918,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2,52,572,68,20,369,16,5749,722,99,18,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1712,12,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8417,2,223,21,17,14,420,13,1093,27,14,14,1609,19,2,229,3,6,5750,27,14,14,72,3,124,71,942,22,5,253,0,0,0
4435,38,3192,2,231,2,21,41,4436,156,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,18,476,118,32,7,403,2285,1374,16,2,70,2797,726,11,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,8418,1306,1068,157,62,10,38,8419,49,36,11,6,261,18,86,12,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,451,10,8420,24,8421,53,333,2799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,5,1208,104,2,41,64,108,40,157,118,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,52,366,48,75,5751,28,3,35,202,974,1209,86,52,3,8,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,5,842,5752,11,4,822,229,58,12,5,459,7,9,29,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,5753,419,5754,3698,7,8422,59,17,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,109,536,132,86,75,103,28,3,30,4,608,103,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5755,31,7,1161,4,701,173,40,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,4,8423,38,50,10,2290,62,30,641,8,21,41,54,9,503,4,396,99,8,539,0,0,0,0,0,0,0,0,0,0,0,0
4428,7,39,1515,15,1375,3699,22,16,7,150,161,54,9,1032,23,304,5,1375,3699,79,0,0,0,0,0,0,0,0,0,0,0,0
10,1831,34,1154,18,945,5756,8424,102,577,386,468,40,403,39,4,107,14,8425,129,94,0,0,0,0,0,0,0,0,0,0,0,0
68,61,43,192,1260,14,16,1832,1261,2,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,2,74,3,242,11,4,1963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2,150,36,166,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,107,17,14,198,3,136,53,465,68,8,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,369,6,28,18,86,139,26,97,5,2527,50,113,2,1122,2,52,4,79,681,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41,74,3,997,27,76,15,795,78,258,619,34,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,126,8426,34,7,24,278,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,537,2,194,8,122,278,58,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,127,13,366,29,24,718,19,223,26,138,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,56,5,414,459,7,131,4,133,2,72,1162,21,373,3,243,8,5757,2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2117,1695,1376,34,8427,8428,2291,255,37,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,39,152,7,99,62,39,8429,71,39,5758,71,39,24,7,71,70,25,8430,6,8431,4437,0,0,0,0,0,0,0,0,0,0,0
21,65,3,42,76,23,1069,667,2126,19,33,94,97,50,13,249,8432,73,14,1163,256,104,0,0,0,0,0,0,0,0,0,0,0
19,8,207,17,4438,914,42,3,1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,54,8,74,3,125,246,16,898,4439,913,27,109,206,12,4,78,26,304,5,145,521,0,0,0,0,0,0,0,0,0,0,0
1516,22,6,492,163,460,13,130,11,4,1714,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,1833,369,16,108,8433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,8434,33,95,3,573,69,1715,8435,3700,8436,4,1715,2800,3701,2127,446,28,12,9,0,0,0,0,0,0,0,0,0,0,0,0
337,5760,388,6,1834,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,406,34,654,23,304,5,4440,5761,2,80,2,40,361,478,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,21,763,13,85,7,56,29,9,8,122,1695,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,384,31,3,913,1002,3,109,79,1716,1121,3679,2,576,189,66,5,37,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1717,39,34,85,225,100,24,213,13,2,150,136,232,12,4,5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,639,168,107,14,3,42,100,169,3700,15,4,947,207,1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,80,26,682,5,4441,131,4,37,204,873,474,20,102,655,682,5,1365,975,131,8437,8438,0,0,0,0,0,0,0,0,0,0,0
9,29,198,405,2,442,11,7,26,107,32,2,1835,90,2,229,3,393,195,449,0,0,0,0,0,0,0,0,0,0,0,0,0
85,21,5763,3,200,588,3193,15,3702,22,4442,3,110,5764,8439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4443,1812,8440,11,4,825,11,4,261,556,41,1378,40,61,1307,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,5,4444,2128,355,8441,250,1696,10,2292,11,20,1610,23,1126,13,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,214,3,176,5,440,3,3194,6,1088,24,175,18,37,112,520,5,79,8442,468,33,192,154,5,3703,12,6,492,0,0,0,0,0
58,114,91,3,522,3,4,2293,7,335,4,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,31,2,17,5,874,3,8443,6,4445,47,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,208,8444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,76,544,175,2529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,3,5,3195,13,5766,682,612,242,11,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,874,3,24,719,359,10,24,46,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,30,6,5768,633,13,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2,117,2,29,58,11,8445,2,98,9,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,8446,183,441,11,6,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,111,25,106,68,249,8447,122,12,71,3704,320,433,485,19,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2129,117,2,142,124,9,2776,2,170,6,3196,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,5,160,28,47,573,2,70,124,71,37,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,30,229,48,899,7,62,365,5,727,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,4,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,64,38,3705,110,1062,13,3706,8448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,103,28,3,35,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,7,66,135,176,216,459,83,6,661,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,3,17,378,7,99,92,521,13,337,1509,205,1611,7,214,3,307,76,104,43,60,17,3,42,76,0,0,0,0,0,0,0,0
66,4446,3,1158,6,2801,36,2295,7,89,569,56,43,2,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,404,112,501,826,5770,156,11,27,78,283,948,19,121,131,104,59,25,1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,40,8,30,67,5,106,78,23,375,9,29,2130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,134,154,2505,546,13,1258,2,105,8,201,9,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,827,283,264,18,336,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,23,5771,737,7,1164,161,146,329,1127,2131,848,2,52,257,7,5,486,919,53,26,294,0,0,0,0,0,0,0,0,0,0,0
165,2,17,288,128,309,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,8,277,5,1837,31,15,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,72,764,11,8450,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,9,10,1067,8,20,8,74,5772,5773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,122,135,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,490,40,8451,26,5,847,400,22,145,317,2293,7,1164,779,7,24,48,309,5774,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,101,20,29,79,4,868,20,112,371,43,9,134,17,1379,171,461,56,478,13,4447,10,20,0,0,0,0,0,0,0,0,0,0
9,29,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,218,7,143,406,34,15,3707,3708,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,64,875,126,72,692,13,249,174,39,3709,163,5,84,1040,204,190,16,83,3,148,2,80,0,0,0,0,0,0,0,0,0,0
64,944,112,67,71,3197,2530,3,393,4,79,3198,34,12,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,24,46,3,3199,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,137,3,285,65,35,202,20,64,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,108,12,8,2,105,26,5,2780,1070,25,1005,86,5775,51,1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,136,18,23,147,5776,329,1210,8452,39,65,3,176,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2531,29,216,2296,60,134,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,776,2,330,25,3200,30,367,160,19,60,70,124,9,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3,203,5777,99,71,641,40,16,99,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,378,22,6,1309,275,2,371,25,22,6,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,119,26,12,1093,7,26,15,87,4,8453,13,8454,94,5778,1613,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,18,2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5779,503,2,1518,125,3201,810,2,98,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,8,141,67,2802,1519,12,377,18,2,80,68,2,70,124,9,342,4,193,557,13,153,99,2,59,25,542,0,0,0,0,0,0
290,14,198,239,256,5,14,28,140,7,2,17,4448,48,86,45,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,122,5780,3,1262,4449,3710,1165,390,111,25,594,3,8455,49,201,4,5781,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,827,187,30,60,5782,10,5,5783,5784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8456,101,1041,19,81,17,5,1612,565,7,436,2295,7,3202,693,2,41,80,66,46,34,47,266,0,0,0,0,0,0,0,0,0,0
49,1063,35,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4,292,10,4450,27,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,15,4,4451,920,271,9,2533,1263,265,5,899,920,131,5,301,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8457,38,1121,474,21,5,394,2132,13,8458,7,511,8,70,17,12,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,864,28,7,2,108,40,5,3186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
